Source,Target,Type,Kind,Id,Label,Weight
8,117,Undirected,selbes Amt im Amt (Schultheis),318,,2
8,202,Undirected,selbes Amt im Amt (Schultheis),319,,2
8,203,Undirected,selbes Amt im Amt (Schultheis),320,,2
8,207,Undirected,selbes Amt im Amt (Schultheis),321,,2
8,208,Undirected,selbes Amt im Amt (Schultheis),322,,2
9,10,Undirected,selbes Amt im Amt (Schultheis),323,,2
9,11,Undirected,selbes Amt im Amt (Schultheis),324,,2
9,12,Undirected,selbes Amt im Amt (Schultheis),325,,2
9,17,Undirected,selbes Amt im Amt (Schultheis),326,,2
9,18,Undirected,selbes Amt im Amt (Schultheis),327,,2
9,22,Undirected,selbes Amt im Amt (Schultheis),328,,2
9,65,Undirected,selbes Amt im Amt (Schultheis),329,,2
9,66,Undirected,selbes Amt im Amt (Schultheis),330,,2
9,84,Undirected,selbes Amt im Amt (Schultheis),331,,2
9,111,Undirected,selbes Amt im Amt (Schultheis),332,,2
9,113,Undirected,selbes Amt im Amt (Schultheis),333,,2
9,114,Undirected,selbes Amt im Amt (Schultheis),334,,2
9,115,Undirected,selbes Amt im Amt (Schultheis),335,,2
9,116,Undirected,selbes Amt im Amt (Schultheis),336,,2
9,117,Undirected,selbes Amt im Amt (Schultheis),337,,2
9,202,Undirected,selbes Amt im Amt (Schultheis),338,,2
9,203,Undirected,selbes Amt im Amt (Schultheis),339,,2
9,207,Undirected,selbes Amt im Amt (Schultheis),340,,2
9,208,Undirected,selbes Amt im Amt (Schultheis),341,,2
10,11,Undirected,selbes Amt im Amt (Schultheis),342,,2
10,12,Undirected,selbes Amt im Amt (Schultheis),343,,2
10,17,Undirected,selbes Amt im Amt (Schultheis),344,,2
10,18,Undirected,selbes Amt im Amt (Schultheis),345,,2
10,22,Undirected,selbes Amt im Amt (Schultheis),346,,2
10,65,Undirected,selbes Amt im Amt (Schultheis),347,,2
10,66,Undirected,selbes Amt im Amt (Schultheis),348,,2
10,84,Undirected,selbes Amt im Amt (Schultheis),349,,2
10,111,Undirected,selbes Amt im Amt (Schultheis),350,,2
10,113,Undirected,selbes Amt im Amt (Schultheis),351,,2
10,114,Undirected,selbes Amt im Amt (Schultheis),352,,2
10,115,Undirected,selbes Amt im Amt (Schultheis),353,,2
10,116,Undirected,selbes Amt im Amt (Schultheis),354,,2
10,117,Undirected,selbes Amt im Amt (Schultheis),355,,2
10,202,Undirected,selbes Amt im Amt (Schultheis),356,,2
10,203,Undirected,selbes Amt im Amt (Schultheis),357,,2
10,207,Undirected,selbes Amt im Amt (Schultheis),358,,2
10,208,Undirected,selbes Amt im Amt (Schultheis),359,,2
11,12,Undirected,selbes Amt im Amt (Schultheis),360,,2
11,17,Undirected,selbes Amt im Amt (Schultheis),361,,2
11,18,Undirected,selbes Amt im Amt (Schultheis),362,,2
11,22,Undirected,selbes Amt im Amt (Schultheis),363,,2
11,65,Undirected,selbes Amt im Amt (Schultheis),364,,2
11,66,Undirected,selbes Amt im Amt (Schultheis),365,,2
11,84,Undirected,selbes Amt im Amt (Schultheis),366,,2
11,111,Undirected,selbes Amt im Amt (Schultheis),367,,2
11,113,Undirected,selbes Amt im Amt (Schultheis),369,,2
11,114,Undirected,selbes Amt im Amt (Schultheis),370,,2
11,115,Undirected,selbes Amt im Amt (Schultheis),371,,2
11,116,Undirected,selbes Amt im Amt (Schultheis),372,,2
11,117,Undirected,selbes Amt im Amt (Schultheis),373,,2
11,202,Undirected,selbes Amt im Amt (Schultheis),374,,2
11,203,Undirected,selbes Amt im Amt (Schultheis),375,,2
11,207,Undirected,selbes Amt im Amt (Schultheis),376,,2
11,208,Undirected,selbes Amt im Amt (Schultheis),377,,2
12,17,Undirected,selbes Amt im Amt (Schultheis),378,,2
12,18,Undirected,selbes Amt im Amt (Schultheis),379,,2
12,22,Undirected,selbes Amt im Amt (Schultheis),380,,2
12,65,Undirected,selbes Amt im Amt (Schultheis),381,,2
12,66,Undirected,selbes Amt im Amt (Schultheis),382,,2
12,84,Undirected,selbes Amt im Amt (Schultheis),383,,2
12,111,Undirected,selbes Amt im Amt (Schultheis),384,,2
12,113,Undirected,selbes Amt im Amt (Schultheis),385,,2
12,114,Undirected,selbes Amt im Amt (Schultheis),386,,2
12,115,Undirected,selbes Amt im Amt (Schultheis),387,,2
12,116,Undirected,selbes Amt im Amt (Schultheis),388,,2
12,117,Undirected,selbes Amt im Amt (Schultheis),389,,2
12,202,Undirected,selbes Amt im Amt (Schultheis),390,,2
12,203,Undirected,selbes Amt im Amt (Schultheis),391,,2
12,207,Undirected,selbes Amt im Amt (Schultheis),392,,2
12,208,Undirected,selbes Amt im Amt (Schultheis),393,,2
17,18,Undirected,selbes Amt im Amt (Schultheis),394,,2
17,22,Undirected,selbes Amt im Amt (Schultheis),395,,2
17,65,Undirected,selbes Amt im Amt (Schultheis),396,,2
17,66,Undirected,selbes Amt im Amt (Schultheis),397,,2
17,84,Undirected,selbes Amt im Amt (Schultheis),398,,2
17,111,Undirected,selbes Amt im Amt (Schultheis),399,,2
17,113,Undirected,selbes Amt im Amt (Schultheis),400,,2
17,114,Undirected,selbes Amt im Amt (Schultheis),401,,2
17,115,Undirected,selbes Amt im Amt (Schultheis),402,,2
17,116,Undirected,selbes Amt im Amt (Schultheis),403,,2
17,117,Undirected,selbes Amt im Amt (Schultheis),404,,2
17,202,Undirected,selbes Amt im Amt (Schultheis),405,,2
17,203,Undirected,selbes Amt im Amt (Schultheis),406,,2
17,207,Undirected,selbes Amt im Amt (Schultheis),407,,2
17,208,Undirected,selbes Amt im Amt (Schultheis),408,,2
18,22,Undirected,selbes Amt im Amt (Schultheis),409,,2
18,65,Undirected,selbes Amt im Amt (Schultheis),410,,2
18,66,Undirected,selbes Amt im Amt (Schultheis),411,,2
18,84,Undirected,selbes Amt im Amt (Schultheis),412,,2
18,111,Undirected,selbes Amt im Amt (Schultheis),413,,2
18,113,Undirected,selbes Amt im Amt (Schultheis),414,,2
18,114,Undirected,selbes Amt im Amt (Schultheis),415,,2
18,115,Undirected,selbes Amt im Amt (Schultheis),416,,2
18,116,Undirected,selbes Amt im Amt (Schultheis),417,,2
18,117,Undirected,selbes Amt im Amt (Schultheis),418,,2
18,202,Undirected,selbes Amt im Amt (Schultheis),419,,2
18,203,Undirected,selbes Amt im Amt (Schultheis),420,,2
18,207,Undirected,selbes Amt im Amt (Schultheis),421,,2
18,208,Undirected,selbes Amt im Amt (Schultheis),422,,2
22,65,Undirected,selbes Amt im Amt (Schultheis),423,,2
22,66,Undirected,selbes Amt im Amt (Schultheis),424,,2
22,84,Undirected,selbes Amt im Amt (Schultheis),425,,2
22,111,Undirected,selbes Amt im Amt (Schultheis),426,,2
22,113,Undirected,selbes Amt im Amt (Schultheis),427,,2
22,114,Undirected,selbes Amt im Amt (Schultheis),428,,2
22,115,Undirected,selbes Amt im Amt (Schultheis),429,,2
22,116,Undirected,selbes Amt im Amt (Schultheis),430,,2
22,117,Undirected,selbes Amt im Amt (Schultheis),431,,2
22,202,Undirected,selbes Amt im Amt (Schultheis),432,,2
22,203,Undirected,selbes Amt im Amt (Schultheis),433,,2
22,207,Undirected,selbes Amt im Amt (Schultheis),434,,2
22,208,Undirected,selbes Amt im Amt (Schultheis),435,,2
65,208,Undirected,selbes Amt im Amt (Schultheis),436,,2
65,66,Undirected,selbes Amt im Amt (Schultheis),437,,2
65,84,Undirected,selbes Amt im Amt (Schultheis),438,,2
65,111,Undirected,selbes Amt im Amt (Schultheis),439,,2
65,113,Undirected,selbes Amt im Amt (Schultheis),440,,2
65,114,Undirected,selbes Amt im Amt (Schultheis),441,,2
65,115,Undirected,selbes Amt im Amt (Schultheis),442,,2
65,116,Undirected,selbes Amt im Amt (Schultheis),443,,2
65,117,Undirected,selbes Amt im Amt (Schultheis),444,,2
65,202,Undirected,selbes Amt im Amt (Schultheis),445,,2
65,203,Undirected,selbes Amt im Amt (Schultheis),446,,2
65,207,Undirected,selbes Amt im Amt (Schultheis),447,,2
66,84,Undirected,selbes Amt im Amt (Schultheis),448,,2
66,111,Undirected,selbes Amt im Amt (Schultheis),449,,2
66,113,Undirected,selbes Amt im Amt (Schultheis),450,,2
66,114,Undirected,selbes Amt im Amt (Schultheis),451,,2
66,115,Undirected,selbes Amt im Amt (Schultheis),452,,2
66,116,Undirected,selbes Amt im Amt (Schultheis),453,,2
66,117,Undirected,selbes Amt im Amt (Schultheis),454,,2
66,202,Undirected,selbes Amt im Amt (Schultheis),455,,2
66,203,Undirected,selbes Amt im Amt (Schultheis),456,,2
66,207,Undirected,selbes Amt im Amt (Schultheis),457,,2
66,208,Undirected,selbes Amt im Amt (Schultheis),458,,2
84,111,Undirected,selbes Amt im Amt (Schultheis),459,,2
84,113,Undirected,selbes Amt im Amt (Schultheis),460,,2
84,114,Undirected,selbes Amt im Amt (Schultheis),461,,2
84,115,Undirected,selbes Amt im Amt (Schultheis),462,,2
84,116,Undirected,selbes Amt im Amt (Schultheis),463,,2
84,117,Undirected,selbes Amt im Amt (Schultheis),464,,2
84,202,Undirected,selbes Amt im Amt (Schultheis),465,,2
84,203,Undirected,selbes Amt im Amt (Schultheis),466,,2
84,207,Undirected,selbes Amt im Amt (Schultheis),467,,2
84,208,Undirected,selbes Amt im Amt (Schultheis),468,,2
111,113,Undirected,selbes Amt im Amt (Schultheis),469,,2
111,114,Undirected,selbes Amt im Amt (Schultheis),470,,2
111,115,Undirected,selbes Amt im Amt (Schultheis),471,,2
111,116,Undirected,selbes Amt im Amt (Schultheis),472,,2
111,117,Undirected,selbes Amt im Amt (Schultheis),473,,2
111,202,Undirected,selbes Amt im Amt (Schultheis),474,,2
111,203,Undirected,selbes Amt im Amt (Schultheis),475,,2
111,207,Undirected,selbes Amt im Amt (Schultheis),476,,2
111,208,Undirected,selbes Amt im Amt (Schultheis),477,,2
113,114,Undirected,selbes Amt im Amt (Schultheis),478,,2
113,115,Undirected,selbes Amt im Amt (Schultheis),479,,2
113,116,Undirected,selbes Amt im Amt (Schultheis),480,,2
113,117,Undirected,selbes Amt im Amt (Schultheis),481,,2
113,202,Undirected,selbes Amt im Amt (Schultheis),482,,2
113,203,Undirected,selbes Amt im Amt (Schultheis),483,,2
113,207,Undirected,selbes Amt im Amt (Schultheis),484,,2
113,208,Undirected,selbes Amt im Amt (Schultheis),485,,2
114,115,Undirected,selbes Amt im Amt (Schultheis),486,,2
114,116,Undirected,selbes Amt im Amt (Schultheis),487,,2
114,117,Undirected,selbes Amt im Amt (Schultheis),488,,2
114,202,Undirected,selbes Amt im Amt (Schultheis),489,,2
114,203,Undirected,selbes Amt im Amt (Schultheis),490,,2
114,207,Undirected,selbes Amt im Amt (Schultheis),491,,2
114,208,Undirected,selbes Amt im Amt (Schultheis),492,,2
115,116,Undirected,selbes Amt im Amt (Schultheis),493,,2
115,117,Undirected,selbes Amt im Amt (Schultheis),494,,2
115,202,Undirected,selbes Amt im Amt (Schultheis),495,,2
115,203,Undirected,selbes Amt im Amt (Schultheis),496,,2
115,207,Undirected,selbes Amt im Amt (Schultheis),497,,2
115,208,Undirected,selbes Amt im Amt (Schultheis),498,,2
116,117,Undirected,selbes Amt im Amt (Schultheis),499,,2
116,202,Undirected,selbes Amt im Amt (Schultheis),500,,2
116,203,Undirected,selbes Amt im Amt (Schultheis),501,,2
116,207,Undirected,selbes Amt im Amt (Schultheis),502,,2
116,208,Undirected,selbes Amt im Amt (Schultheis),503,,2
117,202,Undirected,selbes Amt im Amt (Schultheis),504,,2
117,203,Undirected,selbes Amt im Amt (Schultheis),505,,2
117,207,Undirected,selbes Amt im Amt (Schultheis),506,,2
117,208,Undirected,selbes Amt im Amt (Schultheis),507,,2
202,203,Undirected,selbes Amt im Amt (Schultheis),508,,2
202,207,Undirected,selbes Amt im Amt (Schultheis),509,,2
202,208,Undirected,selbes Amt im Amt (Schultheis),510,,2
203,207,Undirected,selbes Amt im Amt (Schultheis),511,,2
203,208,Undirected,selbes Amt im Amt (Schultheis),512,,2
207,208,Undirected,selbes Amt im Amt (Schultheis),513,,2
58,59,Undirected,Familienverhältnis,514,,5
1,187,Undirected,außergewöhnlich häufige Nennung,515,,5
0,187,Undirected,außergewöhnlich häufige Nennung,516,,5
82,187,Undirected,außergewöhnlich häufige Nennung,517,,5
4,187,Undirected,außergewöhnlich häufige Nennung,518,,5
83,187,Undirected,außergewöhnlich häufige Nennung,519,,5
116,187,Undirected,sehr häufige Nennung,520,,4
7,187,Undirected,sehr häufige Nennung,521,,4
9,187,Undirected,sehr häufige Nennung,522,,4
111,187,Undirected,sehr häufige Nennung,523,,4
62,187,Undirected,sehr häufige Nennung,524,,4
153,187,Undirected,seltene Nennung,561,,1
119,187,Undirected,sehr häufige Nennung,526,,4
110,187,Undirected,häufige Nennung,528,,3
55,187,Undirected,häufige Nennung,529,,3
22,187,Undirected,sehr häufige Nennung,530,,4
212,187,Undirected,seltene Nennung,565,,1
18,187,Undirected,häufige Nennung,532,,3
11,187,Undirected,häufige Nennung,533,,3
113,187,Undirected,häufige Nennung,534,,3
6,187,Undirected,häufige Nennung,535,,3
117,187,Undirected,häufige Nennung,536,,3
10,187,Undirected,häufige Nennung,537,,3
213,187,Undirected,häufige Nennung,538,,3
3,187,Undirected,häufige Nennung,539,,3
15,187,Undirected,häufige Nennung,540,,3
104,187,Undirected,weniger häufige Nennung,541,,2
114,187,Undirected,weniger häufige Nennung,542,,2
31,187,Undirected,weniger häufige Nennung,543,,2
148,187,Undirected,weniger häufige Nennung,544,,2
307,187,Undirected,weniger häufige Nennung,545,,2
106,187,Undirected,weniger häufige Nennung,546,,2
29,187,Undirected,weniger häufige Nennung,547,,2
28,187,Undirected,weniger häufige Nennung,548,,2
99,187,Undirected,weniger häufige Nennung,549,,2
122,187,Undirected,weniger häufige Nennung,550,,2
26,187,Undirected,seltene Nennung,551,,1
27,187,Undirected,seltene Nennung,552,,1
17,187,Undirected,seltene Nennung,554,,1
14,187,Undirected,seltene Nennung,555,,1
138,187,Undirected,seltene Nennung,556,,1
44,187,Undirected,seltene Nennung,558,,1
149,187,Undirected,sehr häufige Nennung,559,,4
32,187,Undirected,seltene Nennung,560,,1
84,187,Undirected,häufige Nennung,563,,3
20,187,Undirected,seltene Nennung,564,,1
134,187,Undirected,seltene Nennung,566,,1
88,187,Undirected,seltene Nennung,568,,1
79,187,Undirected,seltene Nennung,569,,1
301,187,Undirected,seltene Nennung,571,,1
181,187,Undirected,seltene Nennung,572,,1
137,187,Undirected,seltene Nennung,573,,1
145,187,Undirected,seltene Nennung,574,,1
420,187,Undirected,seltene Nennung,575,,1
35,187,Undirected,seltene Nennung,576,,1
183,187,Undirected,seltene Nennung,577,,1
76,138,Undirected,selber Beruf,578,,1
76,138,Undirected,selber Beruf,579,,1
123,146,Undirected,selber Beruf,580,,1
123,177,Undirected,selber Beruf,581,,1
146,177,Undirected,selber Beruf,582,,1
176,209,Undirected,selber Beruf,583,,1
95,96,Undirected,selber Beruf,584,,1
32,137,Undirected,selber Beruf,585,,1
82,156,Undirected,selber Beruf,586,,1
82,23,Undirected,selber Beruf,587,,1
82,190,Undirected,selber Beruf,588,,1
82,192,Undirected,selber Beruf,589,,1
82,71,Undirected,selber Beruf,590,,1
82,74,Undirected,selber Beruf,591,,1
82,83,Undirected,selber Beruf,592,,1
82,94,Undirected,selber Beruf,593,,1
156,190,Undirected,selber Beruf,594,,1
156,192,Undirected,selber Beruf,595,,1
156,23,Undirected,selber Beruf,596,,1
156,71,Undirected,selber Beruf,597,,1
156,74,Undirected,selber Beruf,598,,1
156,83,Undirected,selber Beruf,599,,1
156,94,Undirected,selber Beruf,600,,1
190,192,Undirected,selber Beruf,601,,1
190,23,Undirected,selber Beruf,602,,1
190,71,Undirected,selber Beruf,603,,1
190,74,Undirected,selber Beruf,604,,1
190,83,Undirected,selber Beruf,605,,1
190,94,Undirected,selber Beruf,606,,1
192,23,Undirected,selber Beruf,607,,1
192,71,Undirected,selber Beruf,608,,1
192,74,Undirected,selber Beruf,609,,1
192,83,Undirected,selber Beruf,610,,1
192,94,Undirected,selber Beruf,611,,1
23,71,Undirected,selber Beruf,612,,1
23,74,Undirected,selber Beruf,613,,1
23,83,Undirected,selber Beruf,614,,1
23,94,Undirected,selber Beruf,615,,1
71,74,Undirected,selber Beruf,616,,1
71,83,Undirected,selber Beruf,617,,1
71,94,Undirected,selber Beruf,618,,1
74,83,Undirected,selber Beruf,619,,1
74,94,Undirected,selber Beruf,620,,1
83,94,Undirected,selber Beruf,621,,1
170,218,Undirected,selber Beruf,622,,1
98,198,Undirected,selber Beruf,626,,1
98,99,Undirected,selber Beruf,627,,1
99,198,Undirected,selber Beruf,628,,1
153,301,Undirected,selber Beruf,629,,1
205,206,Undirected,selber Beruf,630,,1
13,183,Undirected,selber Beruf,631,,1
13,228,Undirected,selber Beruf,632,,1
183,228,Undirected,selber Beruf,633,,1
139,181,Undirected,selber Beruf,634,,1
161,199,Undirected,selber Beruf,635,,1
161,200,Undirected,selber Beruf,636,,1
199,200,Undirected,selber Beruf,637,,1
118,214,Undirected,selber Beruf,638,,1
118,223,Undirected,selber Beruf,639,,1
214,223,Undirected,selber Beruf,640,,1
133,220,Undirected,selber Beruf,641,,1
159,163,Undirected,selber Beruf,642,,1
159,167,Undirected,selber Beruf,643,,1
159,184,Undirected,selber Beruf,644,,1
159,231,Undirected,selber Beruf,645,,1
159,273,Undirected,selber Beruf,646,,1
159,275,Undirected,selber Beruf,647,,1
163,167,Undirected,selber Beruf,648,,1
163,184,Undirected,selber Beruf,649,,1
163,231,Undirected,selber Beruf,650,,1
163,273,Undirected,selber Beruf,651,,1
163,275,Undirected,selber Beruf,652,,1
167,184,Undirected,selber Beruf,653,,1
167,231,Undirected,selber Beruf,654,,1
167,273,Undirected,selber Beruf,655,,1
167,275,Undirected,selber Beruf,656,,1
184,231,Undirected,selber Beruf,657,,1
184,273,Undirected,selber Beruf,658,,1
184,275,Undirected,selber Beruf,659,,1
231,273,Undirected,selber Beruf,660,,1
231,275,Undirected,selber Beruf,661,,1
273,275,Undirected,selber Beruf,662,,1
424,471,Directed,"""Wohnort""",665,,1
118,471,Directed,"""Wohnort""",666,,1
213,471,Directed,"""Wohnort""",667,,1
228,471,Directed,"""Wohnort""",668,,1
168,472,Directed,"""Wohnort""",675,,1
