Source,Target,Type,Kind,Id,Label,Weight
423,424,Undirected,"selber ""Wohnort""",677,,2
423,118,Undirected,"selber ""Wohnort""",678,,2
423,213,Undirected,"selber ""Wohnort""",679,,2
423,228,Undirected,"selber ""Wohnort""",680,,2
424,118,Undirected,"selber ""Wohnort""",681,,2
424,213,Undirected,"selber ""Wohnort""",682,,2
424,228,Undirected,"selber ""Wohnort""",683,,2
118,213,Undirected,"selber ""Wohnort""",684,,2
118,228,Undirected,"selber ""Wohnort""",685,,2
213,228,Undirected,"selber ""Wohnort""",686,,2
94,472,Directed,"""Wohnort""",687,,1
216,472,Directed,"""Wohnort""",688,,1
217,472,Directed,"""Wohnort""",689,,1
422,472,Directed,"""Wohnort""",690,,1
422,168,Undirected,"selber ""Wohnort""",691,,2
422,94,Undirected,"selber ""Wohnort""",692,,2
422,216,Undirected,"selber ""Wohnort""",693,,2
422,217,Undirected,"selber ""Wohnort""",694,,2
168,94,Undirected,"selber ""Wohnort""",695,,2
168,216,Undirected,"selber ""Wohnort""",696,,2
168,217,Undirected,"selber ""Wohnort""",697,,2
94,216,Undirected,"selber ""Wohnort""",698,,2
94,217,Undirected,"selber ""Wohnort""",699,,2
216,217,Undirected,"selber ""Wohnort""",700,,2
96,473,Directed,"""Wohnort""",701,,1
125,473,Directed,"""Wohnort""",702,,1
126,473,Directed,"""Wohnort""",703,,1
157,473,Directed,"""Wohnort""",704,,1
200,473,Directed,"""Wohnort""",705,,1
206,474,Directed,"""Wohnort""",706,,1
418,474,Directed,"""Wohnort""",707,,1
96,125,Undirected,"selber ""Wohnort""",708,,2
96,126,Undirected,"selber ""Wohnort""",709,,2
96,157,Undirected,"selber ""Wohnort""",710,,2
96,200,Undirected,"selber ""Wohnort""",711,,2
125,126,Undirected,"selber ""Wohnort""",712,,2
125,157,Undirected,"selber ""Wohnort""",713,,2
125,200,Undirected,"selber ""Wohnort""",714,,2
126,157,Undirected,"selber ""Wohnort""",715,,2
126,200,Undirected,"selber ""Wohnort""",716,,2
157,200,Undirected,"selber ""Wohnort""",717,,2
206,418,Undirected,"selber ""Wohnort""",718,,2
457,187,Directed,Teil des Amts Neuffen,719,,5
458,187,Directed,Teil des Amts Neuffen,721,,5
459,187,Directed,Teil des Amts Neuffen,722,,5
460,187,Directed,Teil des Amts Neuffen,723,,5
461,187,Directed,Teil des Amts Neuffen,724,,5
462,187,Directed,Teil des Amts Neuffen,725,,5
463,187,Directed,Teil des Amts Neuffen,726,,5
464,187,Directed,Teil des Amts Neuffen,727,,5
465,187,Directed,Teil des Amts Neuffen,728,,5
466,187,Directed,Teil des Amts Neuffen,729,,5
467,187,Directed,Teil des Amts Neuffen,730,,5
468,187,Directed,Teil des Amts Neuffen,731,,5
469,187,Directed,Teil des Amts Neuffen,732,,5
470,187,Directed,Teil des Amts Neuffen,733,,5
12,457,Directed,"""Wohnort""",734,,1
22,457,Directed,"""Wohnort""",735,,1
12,22,Undirected,"selber ""Wohnort""",739,,3
14,458,Directed,"""Wohnort""",749,,1
45,458,Directed,"""Wohnort""",750,,1
137,458,Directed,"""Wohnort""",751,,1
181,458,Directed,"""Wohnort""",752,,1
225,458,Directed,"""Wohnort""",753,,1
301,315,Undirected,"selber ""Wohnort""",923,,3
301,458,Directed,"""Wohnort""",768,,1
307,458,Directed,"""Wohnort""",772,,1
315,458,Directed,"""Wohnort""",779,,1
14,45,Undirected,"selber ""Wohnort""",784,,3
14,137,Undirected,"selber ""Wohnort""",785,,3
14,181,Undirected,"selber ""Wohnort""",786,,3
14,225,Undirected,"selber ""Wohnort""",787,,3
307,315,Undirected,"selber ""Wohnort""",924,,3
225,301,Undirected,"selber ""Wohnort""",919,,3
14,301,Undirected,"selber ""Wohnort""",802,,3
14,307,Undirected,"selber ""Wohnort""",806,,3
14,315,Undirected,"selber ""Wohnort""",814,,3
45,137,Undirected,"selber ""Wohnort""",819,,3
45,181,Undirected,"selber ""Wohnort""",820,,3
45,225,Undirected,"selber ""Wohnort""",821,,3
8,459,Directed,"""Wohnort""",925,,1
225,307,Undirected,"selber ""Wohnort""",920,,3
45,301,Undirected,"selber ""Wohnort""",836,,3
45,307,Undirected,"selber ""Wohnort""",840,,3
45,315,Undirected,"selber ""Wohnort""",848,,3
137,181,Undirected,"selber ""Wohnort""",853,,3
137,225,Undirected,"selber ""Wohnort""",854,,3
39,459,Directed,"""Wohnort""",926,,1
225,315,Undirected,"selber ""Wohnort""",921,,3
137,301,Undirected,"selber ""Wohnort""",869,,3
137,307,Undirected,"selber ""Wohnort""",873,,3
137,315,Undirected,"selber ""Wohnort""",881,,3
181,225,Undirected,"selber ""Wohnort""",886,,3
114,459,Directed,"""Wohnort""",927,,1
301,307,Undirected,"selber ""Wohnort""",922,,3
181,301,Undirected,"selber ""Wohnort""",902,,3
181,307,Undirected,"selber ""Wohnort""",906,,3
181,315,Undirected,"selber ""Wohnort""",914,,3
8,39,Undirected,"selber ""Wohnort""",928,,3
8,114,Undirected,"selber ""Wohnort""",929,,3
39,114,Undirected,"selber ""Wohnort""",930,,3
17,460,Directed,"""Wohnort""",931,,1
90,460,Directed,"""Wohnort""",932,,1
230,460,Directed,"""Wohnort""",933,,1
17,90,Undirected,"selber ""Wohnort""",934,,3
17,230,Undirected,"selber ""Wohnort""",935,,3
90,230,Undirected,"selber ""Wohnort""",936,,3
11,461,Directed,"""Wohnort""",937,,1
115,461,Directed,"""Wohnort""",938,,1
11,115,Undirected,"selber ""Wohnort""",939,,3
18,462,Directed,"""Wohnort""",940,,1
116,462,Directed,"""Wohnort""",941,,1
172,462,Directed,"""Wohnort""",942,,1
420,462,Directed,"""Wohnort""",943,,1
449,462,Directed,"""Wohnort""",944,,1
18,116,Undirected,"selber ""Wohnort""",945,,3
18,172,Undirected,"selber ""Wohnort""",946,,3
18,420,Undirected,"selber ""Wohnort""",947,,3
18,449,Undirected,"selber ""Wohnort""",948,,3
116,172,Undirected,"selber ""Wohnort""",949,,3
116,420,Undirected,"selber ""Wohnort""",950,,3
116,449,Undirected,"selber ""Wohnort""",951,,3
172,420,Undirected,"selber ""Wohnort""",952,,3
172,449,Undirected,"selber ""Wohnort""",953,,3
420,449,Undirected,"selber ""Wohnort""",954,,3
93,463,Directed,"""Wohnort""",955,,1
209,463,Directed,"""Wohnort""",956,,1
210,463,Directed,"""Wohnort""",957,,1
93,209,Undirected,"selber ""Wohnort""",958,,3
93,210,Undirected,"selber ""Wohnort""",959,,3
209,210,Undirected,"selber ""Wohnort""",960,,3
7,464,Directed,"""Wohnort""",961,,1
65,464,Directed,"""Wohnort""",962,,1
195,464,Directed,"""Wohnort""",963,,1
207,464,Directed,"""Wohnort""",964,,1
84,465,Directed,"""Wohnort""",965,,1
87,465,Directed,"""Wohnort""",966,,1
285,465,Directed,"""Wohnort""",967,,1
6,466,Directed,"""Wohnort""",968,,1
175,466,Directed,"""Wohnort""",969,,1
211,466,Directed,"""Wohnort""",970,,1
220,466,Directed,"""Wohnort""",971,,1
5,467,Directed,"""Wohnort""",972,,1
15,467,Directed,"""Wohnort""",973,,1
62,467,Directed,"""Wohnort""",974,,1
66,467,Directed,"""Wohnort""",975,,1
79,467,Directed,"""Wohnort""",976,,1
142,467,Directed,"""Wohnort""",977,,1
143,467,Directed,"""Wohnort""",978,,1
221,467,Directed,"""Wohnort""",979,,1
450,467,Directed,"""Wohnort""",980,,1
9,468,Directed,"""Wohnort""",981,,1
91,468,Directed,"""Wohnort""",982,,1
194,468,Directed,"""Wohnort""",983,,1
208,468,Directed,"""Wohnort""",984,,1
269,468,Directed,"""Wohnort""",985,,1
408,468,Directed,"""Wohnort""",986,,1
409,468,Directed,"""Wohnort""",987,,1
4,469,Directed,"""Wohnort""",988,,1
21,469,Directed,"""Wohnort""",989,,1
47,469,Directed,"""Wohnort""",990,,1
215,469,Directed,"""Wohnort""",991,,1
226,469,Directed,"""Wohnort""",992,,1
278,469,Directed,"""Wohnort""",993,,1
425,469,Directed,"""Wohnort""",994,,1
451,469,Directed,"""Wohnort""",995,,1
452,469,Directed,"""Wohnort""",996,,1
10,470,Directed,"""Wohnort""",997,,1
117,470,Directed,"""Wohnort""",998,,1
212,470,Directed,"""Wohnort""",999,,1
280,470,Directed,"""Wohnort""",1000,,1
7,65,Undirected,"selber ""Wohnort""",1001,,3
7,195,Undirected,"selber ""Wohnort""",1002,,3
7,207,Undirected,"selber ""Wohnort""",1003,,3
65,195,Undirected,"selber ""Wohnort""",1004,,3
65,207,Undirected,"selber ""Wohnort""",1005,,3
195,207,Undirected,"selber ""Wohnort""",1006,,3
84,87,Undirected,"selber ""Wohnort""",1007,,3
84,285,Undirected,"selber ""Wohnort""",1008,,3
87,285,Undirected,"selber ""Wohnort""",1009,,3
6,175,Undirected,"selber ""Wohnort""",1010,,3
6,211,Undirected,"selber ""Wohnort""",1011,,3
6,220,Undirected,"selber ""Wohnort""",1012,,3
175,211,Undirected,"selber ""Wohnort""",1013,,3
175,220,Undirected,"selber ""Wohnort""",1014,,3
211,220,Undirected,"selber ""Wohnort""",1015,,3
10,117,Undirected,"selber ""Wohnort""",1016,,3
10,212,Undirected,"selber ""Wohnort""",1017,,3
10,280,Undirected,"selber ""Wohnort""",1018,,3
117,212,Undirected,"selber ""Wohnort""",1019,,3
117,280,Undirected,"selber ""Wohnort""",1020,,3
212,280,Undirected,"selber ""Wohnort""",1021,,3
5,15,Undirected,"selber ""Wohnort""",1022,,3
5,62,Undirected,"selber ""Wohnort""",1023,,3
5,66,Undirected,"selber ""Wohnort""",1024,,3
5,79,Undirected,"selber ""Wohnort""",1025,,3
5,142,Undirected,"selber ""Wohnort""",1026,,3
5,143,Undirected,"selber ""Wohnort""",1027,,3
5,221,Undirected,"selber ""Wohnort""",1028,,3
5,450,Undirected,"selber ""Wohnort""",1029,,3
15,62,Undirected,"selber ""Wohnort""",1030,,3
15,66,Undirected,"selber ""Wohnort""",1031,,3
15,79,Undirected,"selber ""Wohnort""",1032,,3
15,142,Undirected,"selber ""Wohnort""",1033,,3
15,143,Undirected,"selber ""Wohnort""",1034,,3
15,221,Undirected,"selber ""Wohnort""",1035,,3
15,450,Undirected,"selber ""Wohnort""",1036,,3
62,66,Undirected,"selber ""Wohnort""",1037,,3
62,79,Undirected,"selber ""Wohnort""",1038,,3
62,142,Undirected,"selber ""Wohnort""",1039,,3
62,143,Undirected,"selber ""Wohnort""",1040,,3
62,221,Undirected,"selber ""Wohnort""",1041,,3
62,450,Undirected,"selber ""Wohnort""",1042,,3
66,79,Undirected,"selber ""Wohnort""",1043,,3
66,142,Undirected,"selber ""Wohnort""",1044,,3
66,143,Undirected,"selber ""Wohnort""",1045,,3
66,221,Undirected,"selber ""Wohnort""",1046,,3
66,450,Undirected,"selber ""Wohnort""",1047,,3
79,142,Undirected,"selber ""Wohnort""",1048,,3
79,143,Undirected,"selber ""Wohnort""",1049,,3
79,221,Undirected,"selber ""Wohnort""",1050,,3
79,450,Undirected,"selber ""Wohnort""",1051,,3
142,143,Undirected,"selber ""Wohnort""",1052,,3
142,221,Undirected,"selber ""Wohnort""",1053,,3
142,450,Undirected,"selber ""Wohnort""",1054,,3
143,221,Undirected,"selber ""Wohnort""",1055,,3
143,450,Undirected,"selber ""Wohnort""",1056,,3
221,450,Undirected,"selber ""Wohnort""",1057,,3
9,91,Undirected,"selber ""Wohnort""",1058,,3
9,194,Undirected,"selber ""Wohnort""",1059,,3
9,208,Undirected,"selber ""Wohnort""",1060,,3
9,269,Undirected,"selber ""Wohnort""",1061,,3
9,408,Undirected,"selber ""Wohnort""",1062,,3
9,409,Undirected,"selber ""Wohnort""",1063,,3
91,194,Undirected,"selber ""Wohnort""",1064,,3
91,208,Undirected,"selber ""Wohnort""",1065,,3
91,269,Undirected,"selber ""Wohnort""",1066,,3
91,408,Undirected,"selber ""Wohnort""",1067,,3
91,409,Undirected,"selber ""Wohnort""",1068,,3
194,208,Undirected,"selber ""Wohnort""",1069,,3
194,269,Undirected,"selber ""Wohnort""",1070,,3
194,408,Undirected,"selber ""Wohnort""",1071,,3
194,409,Undirected,"selber ""Wohnort""",1072,,3
208,269,Undirected,"selber ""Wohnort""",1073,,3
208,408,Undirected,"selber ""Wohnort""",1074,,3
208,409,Undirected,"selber ""Wohnort""",1075,,3
269,408,Undirected,"selber ""Wohnort""",1076,,3
269,409,Undirected,"selber ""Wohnort""",1077,,3
408,409,Undirected,"selber ""Wohnort""",1078,,3
4,21,Undirected,"selber ""Wohnort""",1079,,3
4,47,Undirected,"selber ""Wohnort""",1080,,3
4,215,Undirected,"selber ""Wohnort""",1081,,3
4,226,Undirected,"selber ""Wohnort""",1082,,3
4,278,Undirected,"selber ""Wohnort""",1083,,3
4,425,Undirected,"selber ""Wohnort""",1084,,3
4,451,Undirected,"selber ""Wohnort""",1085,,3
4,452,Undirected,"selber ""Wohnort""",1086,,3
21,47,Undirected,"selber ""Wohnort""",1087,,3
21,215,Undirected,"selber ""Wohnort""",1088,,3
21,226,Undirected,"selber ""Wohnort""",1089,,3
21,278,Undirected,"selber ""Wohnort""",1090,,3
21,425,Undirected,"selber ""Wohnort""",1091,,3
21,451,Undirected,"selber ""Wohnort""",1092,,3
21,452,Undirected,"selber ""Wohnort""",1093,,3
47,215,Undirected,"selber ""Wohnort""",1094,,3
47,226,Undirected,"selber ""Wohnort""",1095,,3
47,278,Undirected,"selber ""Wohnort""",1096,,3
47,425,Undirected,"selber ""Wohnort""",1097,,3
47,451,Undirected,"selber ""Wohnort""",1098,,3
47,452,Undirected,"selber ""Wohnort""",1099,,3
215,226,Undirected,"selber ""Wohnort""",1100,,3
215,278,Undirected,"selber ""Wohnort""",1101,,3
215,425,Undirected,"selber ""Wohnort""",1102,,3
215,451,Undirected,"selber ""Wohnort""",1103,,3
215,452,Undirected,"selber ""Wohnort""",1104,,3
226,278,Undirected,"selber ""Wohnort""",1105,,3
226,425,Undirected,"selber ""Wohnort""",1106,,3
226,451,Undirected,"selber ""Wohnort""",1107,,3
226,452,Undirected,"selber ""Wohnort""",1108,,3
278,425,Undirected,"selber ""Wohnort""",1109,,3
278,451,Undirected,"selber ""Wohnort""",1110,,3
278,452,Undirected,"selber ""Wohnort""",1111,,3
425,451,Undirected,"selber ""Wohnort""",1112,,3
425,452,Undirected,"selber ""Wohnort""",1113,,3
451,452,Undirected,"selber ""Wohnort""",1114,,3
58,422,Undirected,Familienverhältnis,1116,,5
59,422,Undirected,Familienverhältnis,1118,,5
0,187,Directed,Vorsitzender des Amtes,1120,,5
422,461,Directed,"""Staatsoberhaupt""",1131,,1
422,472,Directed,"""Staatsoberhaupt""",1122,,1
422,474,Directed,"""Staatsoberhaupt""",1123,,1
422,473,Directed,"""Staatsoberhaupt""",1124,,1
422,471,Directed,"""Staatsoberhaupt""",1125,,1
422,457,Directed,"""Staatsoberhaupt""",1126,,1
422,458,Directed,"""Staatsoberhaupt""",1127,,1
422,459,Directed,"""Staatsoberhaupt""",1128,,1
422,462,Directed,"""Staatsoberhaupt""",1132,,1
422,460,Directed,"""Staatsoberhaupt""",1130,,1
422,463,Directed,"""Staatsoberhaupt""",1133,,1
422,464,Directed,"""Staatsoberhaupt""",1134,,1
422,465,Directed,"""Staatsoberhaupt""",1135,,1
422,466,Directed,"""Staatsoberhaupt""",1136,,1
422,467,Directed,"""Staatsoberhaupt""",1137,,1
422,468,Directed,"""Staatsoberhaupt""",1138,,1
422,469,Directed,"""Staatsoberhaupt""",1139,,1
422,470,Directed,"""Staatsoberhaupt""",1140,,1
82,8,Directed,will vor Wahl beeinflussen,1141,,4
82,11,Directed,will vor Wahl beeinflussen,1142,,4
82,4,Directed,will vor Wahl beeinflussen,1143,,4
82,18,Directed,will vor Wahl beeinflussen,1144,,4
82,22,Directed,will vor Wahl beeinflussen,1145,,4
26,187,Directed,direkte Wortmeldung im Protokoll,1146,,2
31,187,Directed,direkte Wortmeldung im Protokoll,1147,,2
35,187,Directed,direkte Wortmeldung im Protokoll,1148,,2
149,187,Directed,direkte Wortmeldung im Protokoll,1150,,2
37,187,Directed,direkte Wortmeldung im Protokoll,1151,,2
119,187,Directed,direkte Wortmeldung im Protokoll,1152,,2
2,187,Directed,direkte Wortmeldung im Protokoll,1153,,2
29,187,Directed,direkte Wortmeldung im Protokoll,1154,,2
39,187,Directed,direkte Wortmeldung im Protokoll,1155,,2
40,187,Directed,direkte Wortmeldung im Protokoll,1156,,2
41,187,Directed,direkte Wortmeldung im Protokoll,1157,,2
42,187,Directed,direkte Wortmeldung im Protokoll,1158,,2
43,187,Directed,direkte Wortmeldung im Protokoll,1159,,2
44,187,Directed,direkte Wortmeldung im Protokoll,1160,,2
45,187,Directed,direkte Wortmeldung im Protokoll,1161,,2
27,187,Directed,direkte Wortmeldung im Protokoll,1162,,2
8,187,Directed,direkte Wortmeldung im Protokoll,1164,,2
79,187,Directed,direkte Wortmeldung im Protokoll,1165,,2
22,187,Directed,direkte Wortmeldung im Protokoll,1166,,2
7,187,Directed,direkte Wortmeldung im Protokoll,1167,,2
11,187,Directed,direkte Wortmeldung im Protokoll,1168,,2
10,187,Directed,direkte Wortmeldung im Protokoll,1169,,2
17,187,Directed,direkte Wortmeldung im Protokoll,1170,,2
18,187,Directed,direkte Wortmeldung im Protokoll,1171,,2
4,187,Directed,direkte Wortmeldung im Protokoll,1172,,2
1,187,Directed,direkte Wortmeldung im Protokoll,1173,,2
21,187,Directed,direkte Wortmeldung im Protokoll,1174,,2
28,187,Directed,direkte Wortmeldung im Protokoll,1175,,2
82,187,Directed,direkte Wortmeldung im Protokoll,1176,,2
83,187,Directed,direkte Wortmeldung im Protokoll,1177,,2
104,187,Directed,direkte Wortmeldung im Protokoll,1178,,2
113,187,Directed,direkte Wortmeldung im Protokoll,1179,,2
175,187,Directed,direkte Wortmeldung im Protokoll,1180,,2
0,82,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1181,,5
0,83,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1182,,5
0,122,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1183,,5
0,1,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1184,,5
0,2,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1185,,5
0,119,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1186,,5
0,449,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1187,,5
0,3,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1188,,5
0,14,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1189,,5
0,35,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1190,,5
0,80,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1191,,5
0,89,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1192,,5
0,193,Directed,"Vorsitzender der Versammlung und ""direkter"" Vorgesetzter",1193,,5
